,serial,id,bang,2019,20191,20192,20193,20194,20195,20196,20197,20198,20199,201910,201911,201912,2020,20201,20202,20203
448,448,কুড়িগ্রাম,নাগেশ্বরী,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,449,কুড়িগ্রাম,ভুরুঙ্গামারী,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,450,কুড়িগ্রাম,ফুলবাড়ী,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
451,451,কুড়িগ্রাম,রাজারহাট,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
452,452,কুড়িগ্রাম,উলিপুর,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
453,453,কুড়িগ্রাম,চিলমারী,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
454,454,কুড়িগ্রাম,রৌমারী,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
455,455,কুড়িগ্রাম,চর রাজিবপুর,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,456,শেরপুর,শেরপুর সদর,68.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,51.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
457,457,শেরপুর,নালিতাবাড়ী,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
458,458,শেরপুর,শ্রীবরদী,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
459,459,শেরপুর,নকলা,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,460,শেরপুর,ঝিনাইগাতী,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
461,461,ময়মনসিংহ,ফুলবাড়ীয়া,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,462,ময়মনসিংহ,ত্রিশাল,65.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
463,463,ময়মনসিংহ,ভালুকা,33.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,464,ময়মনসিংহ,মুক্তাগাছা,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
465,465,ময়মনসিংহ,ময়মনসিংহ সদর,283.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,249.0,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
466,466,ময়মনসিংহ,ধোবাউড়া,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
467,467,ময়মনসিংহ,ফুলপুর,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,468,ময়মনসিংহ,হালুয়াঘাট,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,469,ময়মনসিংহ,গৌরীপুর,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
470,470,ময়মনসিংহ,গফরগাঁও,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,471,ময়মনসিংহ,ঈশ্বরগঞ্জ,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,472,ময়মনসিংহ,নান্দাইল,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
473,473,ময়মনসিংহ,তারাকান্দা,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
474,474,জামালপুর,জামালপুর সদর,54.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,38.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
475,475,জামালপুর,মেলান্দহ,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
476,476,জামালপুর,ইসলামপুর,45.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,21.0,17.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
477,477,জামালপুর,দেওয়ানগঞ্জ,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,478,জামালপুর,সরিষাবাড়ী,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,479,জামালপুর,মাদারগঞ্জ,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,480,জামালপুর,বকশীগঞ্জ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,481,নেত্রকোণা,বারহাট্টা,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,482,নেত্রকোণা,দুর্গাপুর,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
483,483,নেত্রকোণা,কেন্দুয়া,122.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
484,484,নেত্রকোণা,আটপাড়া,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
485,485,নেত্রকোণা,মদন,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,486,নেত্রকোণা,খালিয়াজুরী,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,487,নেত্রকোণা,কলমাকান্দা,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,488,নেত্রকোণা,মোহনগঞ্জ,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,489,নেত্রকোণা,পূর্বধলা,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0
490,490,নেত্রকোণা,নেত্রকোণা সদর,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
